"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","84","237822","0.0-2.0-4.0-1.15","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4258","img/question_4_4.jpeg","6","mat_40","7","1","1","4258","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","238891","0.0-2.0-4.0-0.16","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","243502","0.0-2.0-4.0-1.16","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4610","img/question_4_5.jpeg","7","mat_41","8","1","1","4610","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","244568","0.0-2.0-4.0-0.17","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","265868","0.0-2.0-4.0-1.17","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","21299","img/question_4_6.jpeg","5","mat_42","6","1","1","21299","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","266935","0.0-2.0-4.0-0.18","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","278908","0.0-2.0-4.0-1.18","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","11972","img/question_4_7.jpeg","4","mat_43","5","1","1","11972","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","279975","0.0-2.0-4.0-0.19","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","287100","0.0-2.0-4.0-1.19","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","7124","img/question_4_8.jpeg","3","mat_44","4","1","1","7124","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","288166","0.0-2.0-4.0-0.20","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","297901","0.0-2.0-4.0-1.20","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","9733","img/question_4_9.jpeg","0","mat_45","1","1","1","9733","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","298966","0.0-2.0-4.0-0.21","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","309102","0.0-2.0-4.0-1.21","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","10135","img/question_4_10.jpeg","4","mat_46","2","0","0","10135","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","310165","0.0-2.0-4.0-0.22","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","325164","0.0-2.0-4.0-1.22","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","14998","img/question_4_11.jpeg","5","mat_47","5","0","0","14998","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","326232","0.0-2.0-4.0-0.23","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","337162","0.0-2.0-4.0-1.23","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","10929","img/question_4_12.jpeg","7","mat_48","6","0","0","10929","","","","","","","","","","","","","","","","","","","","",""
