"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","14","36891","0.0-2.0-2.0-0.5","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","40245","0.0-2.0-2.0-1.5","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","3349.899999976158","img/question_1_6.jpeg","2","mat_06","3","1","1","3349.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","41298","0.0-2.0-2.0-0.6","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","45118","0.0-2.0-2.0-1.6","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","3817.600000023842","img/question_1_7.jpeg","5","mat_07","6","1","1","3817.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","46171","0.0-2.0-2.0-0.7","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","50571","0.0-2.0-2.0-1.7","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","4397.099999904633","img/question_1_8.jpeg","1","mat_08","2","1","1","4397.099999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","51624","0.0-2.0-2.0-0.8","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","56309","0.0-2.0-2.0-1.8","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","4683.799999952316","img/question_1_9.jpeg","0","mat_09","1","1","1","4683.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","57364","0.0-2.0-2.0-0.9","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","62104","0.0-2.0-2.0-1.9","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","4737.5","img/question_1_10.jpeg","2","mat_10","3","1","1","4737.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","63158","0.0-2.0-2.0-0.10","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","68302","0.0-2.0-2.0-1.10","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","5138.200000047684","img/question_1_11.jpeg","3","mat_11","4","1","1","5138.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","69355","0.0-2.0-2.0-0.11","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","75715","0.0-2.0-2.0-1.11","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","6357.800000071526","img/question_1_12.jpeg","0","mat_12","5","0","0","6357.800000071526","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","76767","0.0-2.0-2.0-0.12","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","78809","0.0-2.0-2.0-1.12","60e792f25e9ab875f9605cf5","A3","batch1","spm_respsonse","2038.5","img/question_2_1.jpeg","1","mat_13","2","1","1","2038.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","79861","0.0-2.0-2.0-0.13","60e792f25e9ab875f9605cf5","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
